34406.544100238,1,21866417,400,2239600,-1
34407.025340387,1,21873101,200,2239600,-1
34409.326018975,2,21866417,200,2239600,-1
34412.011528207,1,21942984,100,2237600,1
34414.718329966,1,21980296,43,2238900,-1
34414.765462735,4,21942984,100,2237600,1
34415.990784614,4,21866410,2,2236500,1
34415.993047892,4,21866410,2,2236500,1
34418.450176448,5,0,100,2238600,-1
34419.522912602,3,21980296,43,2238900,-1
34419.523365514,5,0,55,2239500,-1
34419.523365514,4,21866411,100,2239600,-1
34419.523365514,4,21866417,145,2239600,-1
34419.523455268,5,0,18,2238800,1
34419.524564079,3,21866417,55,2239600,-1
34419.524564079,1,22051475,100,2239700,-1
34419.525919553,3,22051475,100,2239700,-1
34419.525919553,1,22051487,100,2239900,-1
34419.531735333,3,22051487,100,2239900,-1
34420.718919784,1,22091806,43,2238600,-1
34420.719042321,4,22091806,43,2238600,-1
34421.842313961,5,0,100,2239900,-1
34427.758013538,1,22186452,100,2240000,-1
34427.795746715,1,22186797,1,2239600,-1
34429.923702123,1,22209500,2,2238600,-1
34431.280330668,1,22225266,200,2236500,1
34431.282668515,3,22225266,200,2236500,1
34431.304092067,4,22209500,2,2238600,-1
34431.306279344,4,22186797,1,2239600,-1
34431.318109912,4,20812077,40,2240000,-1
34433.005506593,3,22186452,100,2240000,-1
34433.007066268,4,20812077,160,2240000,-1
34433.007516692,1,22255951,100,2240000,1
34433.014322523,3,22106242,200,2241800,-1
34433.722465837,3,22255951,100,2240000,1
34434.215529533,1,22274843,100,2237300,1
34435.906900805,1,22295829,100,2240000,1
34439.626716692,1,22338263,1,2242000,-1
34442.016384147,5,0,100,2241800,-1
34444.054217486,5,0,100,2241900,-1
34444.055049901,5,0,45,2241900,-1
34444.055049901,4,20652047,55,2242000,-1
34444.055818191,4,20652047,100,2242000,-1
34444.055922507,4,20652047,45,2242000,-1
34444.055922507,4,22338263,1,2242000,-1
34444.056320319,1,22426277,100,2242000,1
34444.056738019,4,20355014,50,2242500,-1
34444.217387921,4,21120913,30,2242900,-1
34444.217757848,4,20915644,100,2243000,-1
34444.220538049,4,19948313,1,2243600,-1
34444.272352818,5,0,45,2242300,1
34444.272352818,5,0,55,2242200,1
34444.463982225,3,22426277,100,2242000,1
34445.747977526,1,22450352,100,2242000,1
34445.985190929,1,22453396,100,2242000,1
34448.169454786,5,0,100,2244100,-1
34448.779811264,5,0,2,2242300,1
34448.781128618,5,0,2,2242300,1
34449.856461104,3,17454308,100,2244500,-1
34449.856836303,1,22517179,200,2244500,-1
34449.857386782,5,0,200,2244100,-1
34449.858003999,4,22517179,100,2244500,-1
34449.860885033,4,22517179,100,2244500,-1
34449.860885033,5,0,75,2244500,-1
34449.86112417,1,22517293,125,2244500,-1
34449.862959887,4,22517293,100,2244500,-1
34449.863460598,4,22517293,21,2244500,-1
34449.960380579,4,22517293,4,2244500,-1
34450.02050021,4,4631805,5,2245000,-1
34450.028401988,1,22519873,100,2244900,1
34450.049028254,4,22519873,100,2244900,1
34450.227028223,1,22522589,100,2244900,1
34450.227394692,4,22522589,100,2244900,1
34450.45008693,1,22524875,100,2244900,1
34450.718312795,1,22527537,5,2246900,-1
34451.033175139,4,22524875,100,2244900,1
34451.22412782,1,22532942,100,2244900,1
34451.333801202,3,22532942,100,2244900,1
34451.333801202,1,22534491,100,2244400,1
34451.343925139,1,22534667,100,2244900,1
34451.344014838,1,22534671,100,2245800,1
34453.662124316,5,0,100,2245900,1
34453.662202859,4,22534671,100,2245800,1
34454.740158633,1,22582524,100,2246800,-1
34454.756635585,5,0,100,2245100,1
34454.756635585,4,22534667,100,2244900,1
34455.422076321,1,22591862,100,2244600,1
34455.42219142,4,22591862,100,2244600,1
34457.077726405,1,22611872,200,2246800,-1
34457.093859905,3,22611872,200,2246800,-1
34460.282348973,3,22582524,100,2246800,-1
34460.284997968,3,22615729,200,2246900,-1
34460.285165244,1,22671751,300,2246400,-1
34460.314919729,1,22672038,1,2245900,-1
34462.870109501,5,0,11,2244100,-1
34462.870109501,5,0,90,2245500,-1
34462.872619193,5,0,101,2245800,-1
34462.880111011,4,22672038,1,2245900,-1
34462.883940151,5,0,100,2246300,-1
34463.689095946,1,22709259,200,2246400,-1
34464.253226455,5,0,1,2244200,1
34464.253457641,3,22709259,200,2246400,-1
34464.25464595,5,0,2,2244300,1
34464.262244556,5,0,2,2244400,1
34464.947689949,3,22671751,300,2246400,-1
34464.965303193,3,22723179,200,2246700,-1
34464.965303193,1,22727904,200,2246900,-1
34465.446345741,5,0,2,2244600,1
34465.447705921,5,0,2,2244200,1
34468.010685413,1,22771332,300,2246900,-1
34468.581697123,1,22777513,1,2246900,-1
34468.900679473,3,22727904,200,2246900,-1
34469.00470116,3,22777513,1,2246900,-1
34469.128079729,1,22783957,1,2246500,-1
34469.360728709,1,22786334,100,2245700,1
34470.053763017,5,0,50,2245800,1
34470.498874916,4,22783957,1,2246500,-1
34470.501845539,4,22527537,5,2246900,-1
34470.501845539,4,22771332,19,2246900,-1
34472.208386486,4,22771332,200,2246900,-1
34472.215223145,4,22771332,81,2246900,-1
34472.818360498,4,4631225,10,2247500,-1
34472.818360498,5,0,90,2247500,-1
34472.907858817,1,22832361,100,2247500,1
34472.907949194,4,22832361,100,2247500,1
34472.909149327,5,0,50,2246200,1
34472.909149327,5,0,50,2246100,1
34472.90989999,1,22832389,77,2247900,-1
34473.573145284,1,22839312,300,2247500,-1
34473.573332478,1,22839315,77,2247500,-1
34473.962453884,5,0,2,2245900,1
34473.963725944,5,0,2,2245900,1
34473.973382881,5,0,2,2245900,1
34473.975656892,5,0,1,2245900,1
34474.743808417,5,0,2,2245900,1
34475.723024899,5,0,1,2245900,1
34477.424946843,3,22839312,300,2247500,-1
34477.427818778,1,22891526,200,2247500,-1
34477.448753545,5,0,90,2245900,1
34477.448753545,5,0,67,2245800,1
34478.024002516,1,22897386,100,2246000,1
34478.209903684,1,22899417,100,2247300,-1
34478.210035715,3,22897386,100,2246000,1
34478.210035715,1,22899420,100,2245900,1
34478.210118482,1,22899424,77,2247300,-1
34478.595675381,5,0,7,2246100,1
34478.595675381,5,0,43,2246000,1
34481.977638891,5,0,1,2246000,1
34481.982843329,5,0,4,2246000,1
34481.982941277,5,0,100,2246000,1
34482.014600479,5,0,100,2246000,1
34482.02634442,5,0,1,2246000,1
34482.039284555,5,0,84,2246000,1
34482.039284555,4,22899420,16,2245900,1
34482.378870859,4,22899420,84,2245900,1
34482.378978835,4,22786334,100,2245700,1
34482.38592497,1,22955746,200,2242000,1
34482.622958942,1,22959293,100,2244600,1
34483.969026862,1,22975007,4,2246600,-1
34483.969239781,3,22959293,100,2244600,1
34483.969239781,1,22975020,100,2244800,1
34483.969240837,1,22975021,77,2246600,-1
34483.969503634,3,22975020,100,2244800,1
34483.969503634,1,22975033,100,2244500,1
34485.008528434,3,22975033,100,2244500,1
34485.008528434,1,22991791,100,2244400,1
34485.038150871,3,22991791,100,2244400,1
34485.038310834,1,22997265,100,2244400,1
34485.055230465,1,22998802,1,2246500,-1
34485.055431519,3,22997265,100,2244400,1
34485.055431519,1,22998829,100,2244800,1
34485.055447216,1,22998831,77,2246500,-1
34485.055558721,3,22998829,100,2244800,1
34485.055558721,1,22998840,100,2244400,1
34486.507158651,1,23022123,200,2246500,-1
34486.507279526,3,22998840,100,2244400,1
34486.507279526,1,23022124,100,2244100,1
34486.980485826,3,23022124,100,2244100,1
34486.980575614,3,22998831,77,2246500,-1
34486.980654869,1,23027289,100,2244100,1
34486.98070208,1,23027303,77,2245800,-1
34486.980937487,3,23027289,100,2244100,1
34486.980937487,1,23027353,100,2244000,1
34486.983551652,1,23027499,2,2245700,-1
34486.983725478,3,23027353,100,2244000,1
34486.983725478,1,23027504,100,2244100,1
34486.983730682,1,23027505,77,2245700,-1
34486.983761727,3,23027499,2,2245700,-1
34486.983829509,3,23027504,100,2244100,1
34486.983829509,1,23027511,100,2243900,1
34486.983904771,1,23027512,2,2245600,-1
34486.984064905,3,23027511,100,2243900,1
34486.984064905,1,23027518,100,2244100,1
34486.984067782,1,23027519,77,2245600,-1
34486.984071242,3,23027512,2,2245600,-1
34486.984251873,3,23027518,100,2244100,1
34486.984251873,1,23027524,100,2243900,1
34486.984349144,1,23027529,2,2245500,-1
34486.984522169,3,23027524,100,2243900,1
34486.984522169,1,23027550,100,2244100,1
34486.984523738,1,23027551,77,2245500,-1
34486.984568245,3,23027529,2,2245500,-1
34486.984651798,3,23027550,100,2244100,1
34486.984651798,1,23027556,100,2243900,1
34486.98473346,1,23027562,2,2245400,-1
34486.984891114,3,23027556,100,2243900,1
34486.984891114,1,23027566,100,2244100,1
34486.984899376,1,23027568,77,2245400,-1
34486.984903027,3,23027562,2,2245400,-1
34486.985031016,1,23027573,2,2245300,-1
34486.985115386,3,23027566,100,2244100,1
34486.985115386,1,23027577,100,2243900,1
34486.985198669,1,23027581,77,2245300,-1
34486.985222406,3,23027573,2,2245300,-1
34487.007315177,1,23027906,1,2244600,-1
34487.007399915,3,23027577,100,2243900,1
34487.007399915,1,23027908,100,2244000,1
34487.007422444,1,23027909,2,2244500,-1
34487.00743355,4,23027909,2,2244500,-1
34487.00743355,4,23027906,1,2244600,-1
34487.007488731,1,23027914,77,2244600,-1
34487.007511212,3,23027908,100,2244000,1
34487.007511212,1,23027915,100,2244100,1
34487.007516144,3,23027914,77,2244600,-1
34487.007610712,1,23027924,77,2245800,-1
34487.007703324,3,23027915,100,2244100,1
34487.007703324,1,23027928,100,2244000,1
34488.028051437,3,23027928,100,2244000,1
34488.028258695,1,23052513,100,2244000,1
34488.029250956,1,23052634,1,2245700,-1
34488.029446081,1,23052643,77,2245700,-1
34488.029954367,3,23052513,100,2244000,1
34488.029954367,1,23052675,100,2243900,1
34489.270872338,4,23052675,100,2243900,1
34489.27667638,3,23052643,77,2245700,-1
34489.27678079,3,23052634,1,2245700,-1
34489.27678079,1,23075282,1,2246400,-1
34489.276796908,1,23075283,77,2245100,-1
34489.276906983,1,23075292,1,2245000,-1
34489.277089553,1,23075305,77,2245000,-1
34489.277100578,3,23075292,1,2245000,-1
34489.383529516,1,23080371,1,2244900,-1
34489.383718537,1,23080379,77,2244200,-1
34489.383836978,1,23080385,1,2244100,-1
34489.384011627,1,23080392,77,2244100,-1
34489.384016841,3,23080385,1,2244100,-1
34490.005229716,1,23089014,1,2244000,-1
34490.005438204,3,23089014,1,2244000,-1
34490.005438204,1,23089024,1,2246500,-1
34490.00544034,1,23089025,77,2244000,-1
34490.005511662,3,23089025,77,2244000,-1
34490.00560818,1,23089037,77,2244800,-1
34490.005698397,1,23089042,1,2244700,-1
34490.005869626,1,23089049,77,2244700,-1
34490.005872767,3,23089042,1,2244700,-1
34490.014250592,5,0,200,2242200,1
34490.014759441,1,23089383,1,2244600,-1
34490.014943025,1,23089393,77,2244600,-1
34490.014946989,3,23089383,1,2244600,-1
34490.072480597,1,23090721,1,2244500,-1
34490.072659029,3,23090721,1,2244500,-1
34490.072659029,1,23090724,1,2246500,-1
34490.072662251,1,23090725,77,2244500,-1
34490.223191387,1,23092756,100,2243700,1
34490.22329742,1,23092758,1,2244400,-1
34490.223298113,4,23092756,3,2243700,1
34490.223378062,4,23092756,97,2243700,1
34490.223480627,1,23092766,77,2244400,-1
34490.223490742,3,23092758,1,2244400,-1
34491.10702906,1,23105970,1,2244300,-1
34491.107219183,3,23105970,1,2244300,-1
34491.107219183,1,23105973,1,2246500,-1
34491.107234261,1,23105975,77,2244300,-1
34491.107295231,3,23105975,77,2244300,-1
34491.107393587,1,23105984,77,2244800,-1
34491.107498202,1,23105988,1,2244700,-1
34491.107662041,1,23105992,77,2244700,-1
34491.107675067,3,23105988,1,2244700,-1
34491.242659316,1,23109459,1,2244600,-1
34491.242841637,3,23109459,1,2244600,-1
34491.242841637,1,23109467,1,2246500,-1
34491.242848003,1,23109469,77,2244600,-1
34491.482652358,1,23113999,1,2244500,-1
34491.482824136,3,23113999,1,2244500,-1
34491.482824136,1,23114004,1,2246500,-1
34491.482830489,1,23114006,77,2244500,-1
34491.887391067,1,23118331,300,2244300,-1
34491.887511655,1,23118335,1,2244200,-1
34491.887697516,1,23118341,77,2244200,-1
34493.883076331,1,23139178,100,2243900,-1
34493.883202722,1,23139180,1,2243800,-1
34493.883394843,1,23139187,77,2243800,-1
34498.490053727,1,23200868,300,2243500,-1
34498.49016826,1,23200872,1,2243400,-1
34498.490380566,1,23200875,77,2243400,-1
34498.770033436,1,23204531,1,2243300,-1
34498.770143844,1,23204534,1,2243200,-1
34498.77033405,1,23204537,77,2243200,-1
34499.912600704,4,22450352,100,2242000,1
34500.116259304,3,23204534,1,2243200,-1
34500.116259304,1,23235109,2,2243200,-1
34500.116486797,4,22545486,1,2241200,1
34500.117798916,4,22545486,1,2241200,1
34500.268836694,1,23242423,1,2243200,-1
34502.301420235,1,23298883,100,2243000,-1
34502.301538452,1,23298886,2,2242900,-1
34502.301752546,1,23298900,77,2242900,-1
34502.719868382,1,23304833,47,2242600,-1
34502.720011723,1,23304841,2,2242500,-1
34502.720197705,1,23304854,77,2242500,-1
34503.003434171,4,22545486,300,2241200,1
34503.003660112,1,23308991,300,2241200,1
34504.671229092,4,22545486,2,2241200,1
34506.5545624,1,23385854,1,2242400,-1
34506.554690654,1,23385856,2,2242300,-1
34506.554896311,1,23385862,77,2242300,-1
34506.99601228,4,22545486,96,2241200,1
34506.99601228,4,23308991,300,2241200,1
34507.01845926,3,23385862,77,2242300,-1
34507.018572005,1,23401727,77,2241700,-1
34507.018684136,1,23401735,2,2241600,-1
34507.018849449,1,23401746,77,2241600,-1
34507.018867701,3,23401735,2,2241600,-1
34507.019375848,1,23401765,2,2241500,-1
34507.01953882,1,23401778,77,2241500,-1
34507.019546829,3,23401765,2,2241500,-1
34507.025342557,1,23401919,2,2241400,-1
34507.025525383,1,23401928,77,2241400,-1
34507.025526556,3,23401919,2,2241400,-1
34507.137492805,1,23404340,2,2241300,-1
34507.137687495,1,23404356,77,2241300,-1
34507.137688438,3,23404340,2,2241300,-1
34507.146693894,1,23405016,2,2241200,-1
34507.146871631,1,23405028,77,2241200,-1
34507.146903435,3,23405016,2,2241200,-1
34507.147825571,1,23405070,2,2241100,-1
34507.147992939,1,23405078,77,2241100,-1
34507.148003417,3,23405070,2,2241100,-1
34507.148242398,1,23405086,2,2241000,-1
34507.148422629,1,23405097,77,2241000,-1
34507.148427136,3,23405086,2,2241000,-1
34507.149553915,1,23405159,2,2240900,-1
34507.149728052,1,23405165,77,2240900,-1
34507.149742697,3,23405159,2,2240900,-1
34509.094628024,1,23449699,200,2240900,-1
34509.094764345,1,23449703,2,2240800,-1
34509.09497346,1,23449710,77,2240800,-1
34510.028900958,4,22702485,30,2239100,1
34510.0335718,5,0,100,2238100,1
34510.0335718,4,22497468,10,2238000,1
34510.035076357,1,23466976,100,2240500,-1
34510.035184401,1,23466978,2,2240400,-1
34510.035384924,1,23466981,77,2240400,-1
34510.586863005,1,23477815,100,2240300,-1
34510.586985365,1,23477818,2,2240200,-1
34510.587199557,1,23477840,77,2240200,-1
34511.993742888,3,23477818,2,2240200,-1
34511.993742888,1,23506824,3,2240200,-1
34511.996179966,3,23506824,3,2240200,-1
34511.996179966,1,23507124,4,2240200,-1
34512.18657372,1,23513506,100,2240100,-1
34512.186708448,1,23513511,4,2240000,-1
34512.186909182,1,23513522,77,2240000,-1
34512.700471786,1,23543724,100,2239700,-1
34512.700585574,1,23543728,4,2239600,-1
34512.700788283,1,23543736,77,2239600,-1
34514.469464373,4,23543728,4,2239600,-1
34514.469464373,4,23543736,77,2239600,-1
34514.469464373,5,0,19,2239700,-1
34517.939553693,1,23651493,100,2238400,1
34518.005406541,3,23651493,100,2238400,1
34518.005406541,1,23652780,100,2238600,1
34519.578372245,4,23552250,1,2240000,-1
34519.585456104,4,23516726,83,2240200,-1
34519.585469854,4,23516726,17,2240200,-1
34519.586380187,1,23677962,200,2241600,-1
34519.586597383,3,23652780,100,2238600,1
34519.586597383,1,23677968,100,2238700,1
34519.59083153,3,23677962,200,2241600,-1
34519.59083153,1,23678050,200,2242200,-1
34520.221954738,3,23678050,200,2242200,-1
34520.221954738,1,23687913,200,2241900,-1
34522.239472453,1,23717865,100,2241800,-1
34522.240604686,3,23717865,100,2241800,-1
34522.253223122,3,23677968,100,2238700,1
34522.253223122,1,23718155,100,2241000,1
34522.253685986,3,23687913,200,2241900,-1
34522.253685986,1,23718170,200,2242000,-1
34522.255438199,3,23718170,200,2242000,-1
34522.255438199,1,23718233,200,2242100,-1
34523.715606918,3,23718233,200,2242100,-1
34523.715606918,1,23741377,200,2242200,-1
34523.716050854,3,23741377,200,2242200,-1
34523.716050854,1,23741430,200,2242300,-1
34523.716675127,3,23741430,200,2242300,-1
34523.716675127,1,23741499,200,2242500,-1
34523.718725797,3,23741499,200,2242500,-1
34527.356742146,1,23808011,200,2242500,-1
34531.4825504,3,23808011,200,2242500,-1
34531.4825504,1,23866012,200,2242400,-1
34534.726580801,1,23910183,79,2241700,-1
34534.753962293,3,23718155,100,2241000,1
34534.753962293,1,23910496,100,2241400,1
34534.754920238,3,23910183,79,2241700,-1
34534.906641453,3,23866012,200,2242400,-1
34534.906641453,1,23912173,200,2242500,-1
34535.316488304,3,23912173,200,2242500,-1
34535.316488304,1,23917321,200,2243300,-1
34535.373209844,3,23910496,100,2241400,1
34535.373209844,1,23917882,100,2241500,1
34535.37351938,3,23917321,200,2243300,-1
34535.37351938,1,23917888,200,2243500,-1
34535.373623944,1,23917889,100,2243500,-1
34535.403711171,4,23917882,100,2241500,1
34535.432388413,3,23917889,100,2243500,-1
34535.939650755,3,23917888,200,2243500,-1
34535.939650755,1,23923527,200,2243700,-1
34535.941005639,3,23923527,200,2243700,-1
34535.941005639,1,23923539,200,2243800,-1
34535.943556177,3,23923539,200,2243800,-1
34535.943556177,1,23923565,200,2244200,-1
34535.943898689,3,23923565,200,2244200,-1
34535.943898689,1,23923572,200,2244400,-1
34535.945161126,3,23923572,200,2244400,-1
34535.945161126,1,23923594,200,2243600,-1
34536.120722094,3,23923594,200,2243600,-1
34536.120722094,1,23925565,200,2243800,-1
34536.24018411,3,23925565,200,2243800,-1
34536.24018411,1,23926836,200,2243500,-1
34536.727146481,1,23932733,79,2241300,-1
34538.702489482,4,23907873,30,2240000,1
34538.702705091,1,23955825,100,2239400,-1
34538.702804822,4,23955825,100,2239400,-1
34538.702821216,5,0,100,2239400,-1
34538.702824483,5,0,100,2239400,-1
34538.702827747,5,0,200,2239400,-1
34538.702833293,5,0,74,2239400,-1
34538.702883268,3,23923519,200,2238800,1
34540.086255645,1,23982445,100,2241300,-1
34540.096438726,3,23982445,100,2241300,-1
34543.048273053,1,24018868,200,2241300,-1
34547.416608627,3,24018868,200,2241300,-1
34548.205144229,1,24104731,100,2238900,1
34549.692244748,1,24128897,200,2241000,-1
34550.311975905,1,24139782,100,2240000,-1
34550.593011118,4,24139782,30,2240000,-1
34553.258915288,4,24104731,100,2238900,1
34559.998918979,4,24139782,70,2240000,-1
34562.728883038,3,23932733,79,2241300,-1
34563.648274969,1,24336628,100,2241300,-1
34563.648674072,1,24336632,200,2241300,-1
34563.667626838,1,24336910,100,2241200,-1
34563.873899188,3,24336910,100,2241200,-1
34564.728129793,1,24349254,64,2240400,-1
34565.515217515,1,24365588,100,2239900,-1
34565.530631359,4,23849760,75,2238800,1
34565.61679025,1,24368440,100,2238500,1
34566.021888215,4,24368440,100,2238500,1
34572.664735511,1,24487326,100,2238200,1
34576.207969283,4,24487326,100,2238200,1
34576.208452376,1,24535430,200,2239900,-1
34576.21396346,1,24535601,100,2239800,-1
34576.214920622,3,24535601,100,2239800,-1
34577.176519942,3,24535430,200,2239900,-1
34577.21320513,1,24582624,100,2237300,1
34577.2132931,1,24582650,100,2237300,1
34577.622229679,3,24582650,100,2237300,1
34578.430705332,3,24582624,100,2237300,1
34581.767796423,1,24690789,100,2239700,-1
34583.006279339,3,24690789,100,2239700,-1
34585.086164952,1,24760049,50,2239600,1
